EXPOSED, INFECTED, DEAD
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
4, 80, 0
4, 80, 0
4, 80, 0
4, 80, 0
4, 80, 0
4, 80, 0
4, 80, 0
4, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
6, 80, 0
6, 80, 0
6, 80, 0
6, 80, 0
6, 80, 0
6, 80, 0
7, 80, 0
7, 80, 0
7, 79, 0
7, 79, 0
7, 79, 0
8, 79, 0
9, 79, 0
9, 79, 0
9, 79, 0
10, 79, 0
12, 78, 0
12, 78, 0
12, 78, 0
12, 77, 0
13, 77, 0
14, 77, 0
14, 77, 0
14, 77, 0
14, 77, 0
14, 77, 0
15, 77, 0
15, 77, 0
15, 76, 0
15, 76, 0
16, 76, 0
17, 76, 0
17, 76, 0
17, 76, 0
17, 76, 0
17, 76, 0
17, 76, 0
18, 76, 0
18, 76, 0
18, 76, 0
18, 76, 0
18, 76, 0
18, 76, 0
18, 76, 0
19, 76, 0
19, 75, 0
19, 74, 0
19, 74, 0
19, 74, 0
19, 74, 0
19, 74, 0
19, 74, 0
19, 73, 0
20, 73, 0
20, 73, 0
20, 73, 0
20, 73, 0
20, 73, 0
20, 73, 0
20, 73, 0
20, 73, 0
20, 73, 0
20, 73, 0
20, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
21, 73, 0
22, 73, 0
22, 73, 0
22, 73, 0
22, 73, 0
22, 73, 0
22, 73, 0
22, 73, 0
22, 73, 0
22, 73, 0
22, 73, 0
22, 73, 0
22, 73, 0
22, 73, 0
22, 73, 0
22, 73, 0
22, 73, 0
22, 73, 0
22, 73, 0
22, 73, 0
22, 73, 0
23, 73, 0
24, 73, 0
24, 73, 0
24, 73, 0
24, 73, 0
24, 73, 0
24, 73, 0
24, 73, 0
24, 73, 0
24, 73, 0
24, 73, 0
24, 73, 0
24, 73, 0
24, 73, 0
25, 73, 0
25, 73, 0
25, 71, 0
25, 71, 0
25, 71, 0
25, 71, 0
26, 71, 0
26, 71, 0
27, 71, 0
27, 71, 0
27, 71, 0
28, 71, 0
28, 70, 0
28, 70, 0
28, 70, 0
28, 70, 0
30, 70, 0
30, 70, 0
30, 70, 0
30, 70, 0
30, 70, 0
31, 70, 0
31, 70, 0
32, 70, 0
33, 70, 0
33, 70, 0
33, 70, 0
33, 70, 0
33, 70, 0
33, 70, 0
33, 70, 0
34, 70, 0
34, 70, 0
34, 70, 0
34, 69, 0
34, 69, 0
34, 69, 0
34, 69, 0
34, 69, 0
34, 69, 0
35, 69, 0
36, 69, 0
36, 69, 0
36, 69, 0
36, 69, 0
36, 69, 0
37, 69, 0
37, 69, 0
37, 69, 0
38, 69, 0
38, 69, 0
38, 69, 0
38, 69, 0
38, 69, 0
38, 69, 0
38, 69, 0
38, 69, 0
38, 69, 0
38, 69, 0
38, 69, 0
38, 69, 0
38, 69, 0
38, 69, 0
38, 69, 0
39, 69, 0
39, 69, 0
39, 69, 0
39, 69, 0
40, 68, 0
40, 68, 0
40, 68, 0
40, 68, 0
40, 68, 0
39, 69, 0
39, 68, 0
40, 68, 0
40, 68, 0
40, 68, 0
40, 68, 0
40, 68, 0
40, 68, 0
40, 68, 0
40, 68, 0
40, 68, 0
40, 68, 0
40, 68, 0
40, 68, 0
40, 67, 0
40, 67, 0
40, 67, 0
40, 67, 0
40, 66, 0
40, 66, 0
40, 65, 0
40, 65, 0
40, 65, 0
40, 65, 0
40, 65, 0
40, 65, 0
40, 65, 0
40, 65, 0
40, 65, 0
40, 65, 0
39, 66, 0
39, 66, 0
39, 66, 0
39, 66, 0
39, 66, 0
39, 66, 0
39, 66, 0
39, 65, 0
39, 65, 0
39, 65, 0
39, 65, 0
39, 65, 0
39, 65, 0
39, 65, 0
39, 64, 0
39, 64, 0
39, 64, 0
39, 64, 0
39, 64, 0
39, 64, 0
