EXPOSED, INFECTED, DEAD
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
0, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
1, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
2, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
3, 80, 0
4, 80, 0
4, 80, 0
4, 80, 0
4, 80, 0
4, 80, 0
4, 80, 0
4, 80, 0
4, 80, 0
4, 80, 0
4, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
5, 80, 0
6, 80, 0
6, 80, 0
6, 80, 0
7, 80, 0
7, 80, 0
7, 80, 0
7, 80, 0
7, 80, 0
7, 80, 0
7, 80, 0
7, 80, 0
7, 80, 0
7, 80, 0
7, 80, 0
7, 80, 0
7, 80, 0
8, 80, 0
8, 80, 0
8, 80, 0
8, 80, 0
8, 80, 0
8, 80, 0
8, 80, 0
8, 80, 0
8, 80, 0
8, 80, 0
9, 80, 0
9, 80, 0
9, 80, 0
9, 80, 0
10, 80, 0
10, 80, 0
10, 80, 0
10, 80, 0
10, 80, 0
10, 80, 0
10, 80, 0
10, 80, 0
10, 80, 0
10, 80, 0
11, 80, 0
11, 80, 0
11, 80, 0
11, 80, 0
11, 80, 0
10, 80, 0
10, 80, 0
10, 80, 0
11, 80, 0
11, 80, 0
11, 80, 0
11, 80, 0
11, 80, 0
12, 80, 0
12, 80, 0
12, 80, 0
12, 80, 0
12, 80, 0
12, 80, 0
12, 80, 0
12, 80, 0
12, 80, 0
12, 80, 0
13, 80, 0
13, 80, 0
13, 80, 0
13, 80, 0
13, 80, 0
13, 80, 0
13, 80, 0
13, 80, 0
13, 80, 0
13, 80, 0
13, 80, 0
13, 80, 0
13, 80, 0
13, 80, 0
13, 80, 0
13, 80, 0
13, 80, 0
14, 80, 0
14, 80, 0
14, 80, 0
14, 80, 0
14, 80, 0
15, 80, 0
15, 80, 0
15, 80, 0
15, 80, 0
15, 80, 0
15, 80, 0
15, 80, 0
16, 80, 0
16, 80, 0
16, 80, 0
16, 80, 0
16, 80, 0
17, 80, 0
17, 80, 0
17, 80, 0
17, 80, 0
17, 80, 0
17, 80, 0
17, 80, 0
18, 80, 0
19, 80, 0
19, 80, 0
19, 80, 0
19, 80, 0
19, 80, 0
20, 80, 0
20, 80, 0
20, 80, 0
20, 80, 0
20, 80, 0
20, 80, 0
20, 80, 0
20, 80, 0
20, 80, 0
20, 80, 0
20, 80, 0
20, 80, 0
21, 80, 0
21, 80, 0
21, 80, 0
22, 80, 0
22, 80, 0
23, 80, 0
23, 80, 0
24, 80, 0
24, 80, 0
24, 80, 0
24, 80, 0
24, 79, 0
24, 79, 0
24, 79, 0
24, 79, 0
24, 79, 0
25, 79, 0
25, 79, 0
25, 79, 0
25, 79, 0
25, 79, 0
25, 79, 0
25, 79, 0
25, 79, 0
25, 79, 0
25, 79, 0
25, 79, 0
26, 79, 0
26, 79, 0
26, 79, 0
26, 79, 0
26, 79, 0
26, 79, 0
26, 79, 0
26, 79, 0
26, 79, 0
26, 79, 0
26, 78, 0
26, 78, 0
26, 78, 0
26, 78, 0
26, 78, 0
26, 78, 0
26, 78, 0
26, 78, 0
26, 78, 0
26, 78, 0
26, 78, 0
26, 78, 0
26, 78, 0
26, 78, 0
26, 78, 0
26, 78, 0
26, 78, 0
26, 78, 0
26, 78, 0
26, 78, 0
26, 78, 0
26, 78, 0
26, 78, 0
25, 79, 0
25, 79, 0
25, 78, 0
25, 78, 0
25, 78, 0
25, 78, 0
25, 78, 0
25, 79, 0
25, 78, 0
25, 78, 0
25, 78, 0
25, 78, 0
25, 78, 0
25, 78, 0
25, 78, 0
25, 78, 0
25, 78, 0
25, 78, 0
25, 78, 0
25, 78, 0
25, 78, 0
25, 78, 0
25, 78, 0
25, 78, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
23, 79, 0
23, 79, 0
23, 79, 0
23, 79, 0
23, 79, 0
23, 79, 0
23, 79, 0
23, 79, 0
23, 79, 0
23, 79, 0
23, 79, 0
23, 79, 0
24, 79, 0
24, 79, 0
24, 79, 0
24, 79, 0
24, 78, 0
24, 78, 0
25, 78, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
25, 77, 0
26, 77, 0
26, 77, 0
26, 77, 0
26, 77, 0
26, 77, 0
25, 78, 0
25, 78, 0
25, 78, 0
25, 78, 0
26, 77, 0
26, 77, 0
27, 77, 0
28, 77, 0
28, 77, 0
28, 77, 0
28, 77, 0
28, 77, 0
28, 77, 0
28, 77, 0
28, 76, 0
28, 75, 0
29, 75, 0
29, 75, 0
29, 75, 0
29, 75, 0
29, 74, 0
29, 74, 0
29, 74, 0
29, 74, 0
30, 74, 0
30, 74, 0
30, 74, 0
30, 74, 0
30, 74, 0
30, 74, 0
30, 74, 0
30, 74, 0
29, 75, 0
29, 75, 0
29, 75, 0
29, 75, 0
29, 75, 0
28, 76, 0
28, 75, 0
28, 75, 0
28, 75, 0
28, 75, 0
28, 75, 0
28, 75, 0
28, 75, 0
28, 75, 0
29, 75, 0
29, 75, 0
29, 75, 0
29, 74, 0
29, 74, 0
29, 74, 0
29, 74, 0
29, 74, 0
29, 74, 0
29, 74, 0
29, 74, 0
29, 74, 0
29, 73, 0
29, 73, 0
29, 73, 0
29, 73, 0
29, 73, 0
30, 73, 0
30, 72, 0
29, 73, 0
29, 73, 0
29, 73, 0
29, 73, 0
29, 73, 0
29, 73, 0
29, 73, 0
29, 73, 0
29, 73, 0
29, 73, 0
29, 72, 0
29, 72, 0
29, 72, 0
29, 72, 0
29, 72, 0
29, 72, 0
29, 72, 0
29, 72, 0
29, 72, 0
29, 72, 0
29, 72, 0
29, 72, 0
30, 72, 0
30, 72, 0
30, 72, 0
30, 72, 0
30, 72, 0
30, 72, 0
30, 71, 0
